user_id,wine_id,points
1,19672,93
2,19673,93
1,19674,93
8,19675,93
1,19676,93
2,19677,93
8,19678,93
8,19679,93
1,19680,93
8,19681,93
8,19682,93
8,19683,93
6,19684,93
1,19685,93
8,19686,93
1,19687,93
1,19688,93
2,19689,93
2,19690,93
1,19691,93
8,19692,93
1,19693,93
1,19694,93
10,19695,92
0,19696,92
9,19697,92
0,19698,92
10,19699,92
10,19700,92
2,19701,92
7,19702,92
6,19703,92
0,19704,92
2,19705,92
8,19706,92
9,19707,92
3,19708,92
6,19709,92
0,19710,92
0,19711,92
0,19712,92
0,19713,92
0,19714,92
6,19715,92
2,19716,92
9,19717,92
10,19718,92
2,19719,92
9,19720,91
9,19721,91
6,19722,90
1,19723,90
9,19724,90
9,19725,90
14,19726,90
14,19727,90
8,19728,90
9,19729,90
5,19730,90
10,19731,90
9,19732,90
9,19733,90
9,19734,90
9,19735,90
1,19736,92
9,19737,92
0,19738,92
3,19739,92
8,19740,92
1,19741,92
2,19742,92
0,19743,92
8,19744,92
0,19745,92
12,19746,92
12,19747,92
9,19748,92
8,19749,92
9,19750,92
2,19751,92
3,19752,92
2,19753,90
8,19754,90
2,19755,90
3,19756,90
3,19757,90
2,19758,90
11,19759,90
7,19760,90
5,19761,90
9,19762,90
11,19763,90
1,19764,90
3,19765,90
3,19766,90
1,19767,90
9,19768,90
6,19769,90
3,19770,90
6,19771,96
1,19772,96
1,19773,96
1,19774,95
3,19775,95
2,19776,95
0,19777,95
3,19778,95
1,19779,95
5,19780,95
6,19781,95
1,19782,95
3,19783,95
3,19784,95
1,19785,95
3,19786,95
0,19787,95
2,19788,95
1,19789,95
2,19790,95
9,19791,95
2,19792,95
3,19793,95
0,19794,95
0,19795,95
0,19796,95
6,19797,95
0,19798,95
3,19799,95
3,19800,95
6,19801,95
0,19802,95
2,19803,95
2,19804,95
0,19805,95
9,19806,95
2,19807,95
0,19808,95
0,19809,95
2,19810,95
0,19811,95
0,19812,95
0,19813,95
0,19814,95
2,19815,95
3,19816,95
3,19817,95
3,19818,95
0,19819,95
2,19820,95
2,19821,95
6,19822,95
0,19823,95
0,19824,95
0,19825,95
3,19826,93
9,19827,93
8,19828,93
6,19829,93
5,19830,93
3,19831,93
9,19832,93
9,19833,93
3,19834,93
3,19835,93
3,19836,93
2,19837,93
2,19838,93
6,19839,93
9,19840,93
2,19841,93
2,19842,93
3,19843,93
2,19844,93
2,19845,93
3,19846,93
6,19847,92
3,19848,92
2,19849,92
2,19850,92
8,19851,92
9,19852,91
9,19853,91
5,19854,91
3,19855,91
3,19856,91
9,19857,91
6,19858,91
5,19859,91
1,19860,91
9,19861,91
3,19862,91
5,19863,91
2,19864,91
3,19865,91
6,19866,91
5,19867,91
1,19868,91
1,19869,91
5,19870,91
4,19871,91
1,19872,91
1,19873,91
6,19874,91
3,19875,91
1,19876,91
2,19877,91
3,19878,91
1,19879,91
4,19880,90
1,19881,90
5,19882,90
5,19883,90
1,19884,90
1,19885,90
5,19886,90
1,19887,90
1,19888,90
8,19889,90
1,19890,90
5,19891,90
6,19892,90
1,19893,90
5,19894,90
1,19895,90
2,19896,90
1,19897,90
5,19898,90
9,19899,90
2,19900,90
9,19901,90
9,19902,90
1,19903,90
1,19904,90
2,19905,90
1,19906,90
1,19907,90
1,19908,99
1,19909,99
1,19910,98
7,19911,91
5,19912,91
8,19913,91
1,19914,91
9,19915,91
5,19916,91
10,19917,91
9,19918,91
5,19919,91
8,19920,91
8,19921,91
9,19922,91
9,19923,91
3,19924,91
5,19925,91
5,19926,91
8,19927,91
9,19928,91
9,19929,91
7,19930,91
2,19931,91
1,19932,91
8,19933,91
3,19934,93
2,19935,93
9,19936,93
3,19937,93
2,19938,93
2,19939,93
6,19940,93
5,19941,93
2,19942,93
3,19943,93
2,19944,93
3,19945,93
3,19946,93
3,19947,93
3,19948,93
3,19949,93
9,19950,93
2,19951,93
5,19952,93
2,19953,93
9,19954,92
6,19955,92
0,19956,91
0,19957,91
0,19958,91
3,19959,91
2,19960,91
0,19961,91
10,19962,91
10,19963,91
0,19964,91
0,19965,91
2,19966,91
2,19967,91
0,19968,91
2,19969,91
0,19970,91
7,19971,91
0,19972,91
12,19973,91
10,19974,91
8,19975,91
0,19976,91
12,19977,91
2,19978,91
9,19979,91
9,19980,91
9,19981,91
3,19982,91
1,19983,91
9,19984,91
9,19985,91
9,19986,91
6,19987,91
11,19988,91
9,19989,91
9,19990,91
2,19991,91
2,19992,91
6,19993,91
3,19994,91
0,19995,91
0,19996,91
6,19997,91
8,19998,91
8,19999,91
2,20000,91
3,20001,91
6,20002,91
5,20003,91
5,20004,91
9,20005,91
1,20006,91
1,20007,90
1,20008,90
6,20009,90
13,20010,90
3,20011,90
3,20012,90
8,20013,90
2,20014,90
1,20015,90
5,20016,90
1,20017,90
1,20018,90
6,20019,90
12,20020,90
12,20021,90
2,20022,90
12,20023,90
3,20024,90
2,20025,90
1,20026,90
10,20027,90
5,20028,90
2,20029,90
7,20030,90
2,20031,90
3,20032,90
2,20033,91
1,20034,91
3,20035,91
8,20036,91
1,20037,91
2,20038,91
3,20039,91
0,20040,91
2,20041,91
3,20042,91
9,20043,91
5,20044,90
3,20045,90
2,20046,90
3,20047,90
3,20048,90
3,20049,90
8,20050,90
9,20051,90
3,20052,90
3,20053,90
2,20054,90
6,20055,90
2,20056,90
3,20057,90
6,20058,90
2,20059,90
9,20060,90
5,20061,90
2,20062,90
1,20063,90
9,20064,90
8,20065,90
6,20066,90
10,20067,90
6,20068,90
10,20069,90
2,20070,90
3,20071,90
2,20072,90
10,20073,90
2,20074,90
1,20075,90
5,20076,90
6,20077,90
6,20078,90
9,20079,90
6,20080,90
8,20081,90
6,20082,90
2,20083,90
8,20084,90
2,20085,90
10,20086,90
10,20087,90
3,20088,90
2,20089,90
1,20090,90
10,20091,90
3,20092,90
2,20093,90
6,20094,90
9,20095,90
3,20096,90
3,20097,90
8,20098,90
3,20099,90
6,20100,90
1,20101,90
1,20102,90
8,20103,90
3,20104,90
3,20105,90
8,20106,90
1,20107,90
6,20108,90
1,20109,90
8,20110,90
7,20111,90
1,20112,90
1,20113,90
9,20114,90
8,20115,90
8,20116,91
4,20117,91
8,20118,91
1,20119,91
8,20120,91
8,20121,91
1,20122,91
2,20123,91
2,20124,91
1,20125,91
3,20126,91
9,20127,91
1,20128,91
1,20129,91
1,20130,91
1,20131,91
5,20132,91
1,20133,91
5,20134,91
1,20135,91
3,20136,91
1,20137,91
1,20138,90
1,20139,90
3,20140,90
2,20141,90
1,20142,93
10,20143,93
7,20144,93
3,20145,93
2,20146,93
2,20147,93
3,20148,93
2,20149,93
3,20150,93
3,20151,93
3,20152,93
10,20153,93
7,20154,93
3,20155,93
1,20156,93
1,20157,93
6,20158,93
3,20159,93
2,20160,93
3,20161,93
10,20162,93
3,20163,93
2,20164,93
10,20165,93
9,20166,93
6,20167,93
6,20168,93
10,20169,93
15,20170,90
3,20171,90
1,20172,90
6,20173,90
18,20174,90
9,20175,90
2,20176,90
2,20177,90
3,20178,90
3,20179,90
2,20180,90
2,20181,90
1,20182,90
1,20183,90
1,20184,90
9,20185,90
9,20186,90
1,20187,90
6,20188,90
9,20189,90
2,20190,90
1,20191,90
9,20192,90
8,20193,90
1,20194,90
6,20195,90
7,20196,90
9,20197,90
12,20198,92
3,20199,92
1,20200,92
6,20201,92
0,20202,92
12,20203,91
12,20204,91
12,20205,91
12,20206,91
8,20207,91
12,20208,91
12,20209,91
12,20210,91
1,20211,91
8,20212,91
6,20213,91
12,20214,91
12,20215,91
7,20216,91
5,20217,91
12,20218,91
8,20219,91
8,20220,91
5,20221,91
1,20222,91
11,20223,91
12,20224,91
8,20225,91
5,20226,91
1,20227,91
3,20228,91
8,20229,91
6,20230,91
2,20231,91
9,20232,91
2,20233,91
1,20234,91
2,20235,91
1,20236,91
2,20237,91
3,20238,91
3,20239,91
3,20240,91
3,20241,91
1,20242,91
1,20243,91
9,20244,91
9,20245,91
6,20246,91
2,20247,91
3,20248,90
2,20249,90
9,20250,90
3,20251,90
9,20252,90
3,20253,90
8,20254,90
8,20255,90
6,20256,90
9,20257,90
8,20258,90
2,20259,90
14,20260,90
8,20261,90
9,20262,90
3,20263,90
14,20264,90
2,20265,90
2,20266,90
9,20267,90
3,20268,90
8,20269,90
10,20270,90
5,20271,90
2,20272,90
2,20273,90
2,20274,90
1,20275,90
2,20276,90
2,20277,90
2,20278,90
2,20279,90
5,20280,90
4,20281,90
5,20282,90
2,20283,90
1,20284,90
2,20285,90
5,20286,90
2,20287,90
2,20288,90
0,20289,94
0,20290,94
1,20291,94
7,20292,94
1,20293,94
3,20294,94
3,20295,94
3,20296,94
3,20297,93
6,20298,93
6,20299,93
3,20300,93
3,20301,93
10,20302,93
2,20303,93
2,20304,93
0,20305,93
0,20306,93
6,20307,93
2,20308,93
6,20309,93
6,20310,93
1,20311,93
6,20312,93
2,20313,93
2,20314,93
2,20315,93
2,20316,93
9,20317,91
10,20318,91
2,20319,91
5,20320,91
9,20321,91
9,20322,91
9,20323,91
9,20324,91
2,20325,91
3,20326,94
1,20327,94
7,20328,94
7,20329,94
6,20330,94
9,20331,94
3,20332,94
3,20333,94
2,20334,94
3,20335,94
2,20336,94
2,20337,94
1,20338,94
7,20339,94
2,20340,94
6,20341,94
2,20342,94
2,20343,94
2,20344,94
2,20345,94
2,20346,94
3,20347,94
2,20348,94
2,20349,94
7,20350,93
10,20351,90
2,20352,90
9,20353,90
2,20354,90
9,20355,90
9,20356,90
9,20357,90
2,20358,90
2,20359,90
2,20360,90
0,20361,90
10,20362,90
6,20363,90
4,20364,90
0,20365,90
12,20366,90
12,20367,90
12,20368,90
12,20369,90
1,20370,90
2,20371,90
9,20372,90
1,20373,90
2,20374,90
5,20375,90
7,20376,92
6,20377,92
9,20378,92
3,20379,92
3,20380,92
3,20381,92
2,20382,92
7,20383,92
9,20384,92
2,20385,92
8,20386,92
3,20387,92
6,20388,92
2,20389,92
6,20390,92
9,20391,92
3,20392,92
2,20393,92
8,20394,92
1,20395,92
3,20396,92
3,20397,92
9,20398,92
3,20399,92
1,20400,92
2,20401,92
9,20402,92
3,20403,92
10,20404,92
10,20405,92
10,20406,92
2,20407,92
9,20408,92
2,20409,92
3,20410,92
8,20411,92
6,20412,91
6,20413,91
8,20414,91
3,20415,91
2,20416,91
2,20417,91
2,20418,91
8,20419,91
3,20420,91
2,20421,91
2,20422,91
2,20423,91
9,20424,91
2,20425,91
6,20426,91
5,20427,91
2,20428,91
9,20429,91
5,20430,91
5,20431,91
3,20432,91
2,20433,91
2,20434,91
6,20435,90
8,20436,90
10,20437,90
2,20438,90
8,20439,90
7,20440,90
12,20441,90
6,20442,90
2,20443,90
2,20444,90
3,20445,90
5,20446,90
10,20447,90
12,20448,90
12,20449,90
6,20450,90
10,20451,90
2,20452,90
7,20453,90
0,20454,90
8,20455,90
8,20456,90
0,20457,90
3,20458,90
6,20459,90
7,20460,90
8,20461,90
10,20462,90
12,20463,90
0,20464,90
14,20465,90
4,20466,90
6,20467,90
2,20468,90
14,20469,90
6,20470,90
10,20471,90
12,20472,90
12,20473,90
12,20474,90
2,20475,90
3,20476,90
10,20477,90
0,20478,90
2,20479,90
6,20480,90
2,20481,91
1,20482,91
1,20483,91
6,20484,91
8,20485,91
9,20486,91
2,20487,91
1,20488,91
3,20489,91
1,20490,91
6,20491,91
3,20492,91
9,20493,91
2,20494,91
11,20495,91
8,20496,91
3,20497,91
2,20498,91
1,20499,91
8,20500,91
2,20501,91
3,20502,91
1,20503,91
9,20504,91
6,20505,91
9,20506,91
2,20507,91
6,20508,91
9,20509,91
2,20510,93
1,20511,93
4,20512,93
0,20513,93
6,20514,93
6,20515,93
6,20516,93
12,20517,93
0,20518,93
0,20519,93
0,20520,93
10,20521,93
0,20522,93
0,20523,93
2,20524,93
1,20525,92
10,20526,92
4,20527,92
1,20528,92
5,20529,92
0,20530,92
0,20531,92
0,20532,92
0,20533,92
5,20534,92
8,20535,92
8,20536,92
5,20537,92
1,20538,92
2,20539,92
1,20540,92
9,20541,92
2,20542,92
5,20543,92
2,20544,92
2,20545,92
2,20546,92
4,20547,92
5,20548,92
4,20549,92
2,20550,92
2,20551,92
2,20552,92
2,20553,92
5,20554,92
5,20555,92
1,20556,92
2,20557,92
2,20558,92
2,20559,92
1,20560,91
12,20561,91
1,20562,91
12,20563,91
1,20564,91
6,20565,91
1,20566,91
12,20567,91
1,20568,91
12,20569,91
10,20570,91
1,20571,91
6,20572,91
10,20573,91
1,20574,91
3,20575,91
2,20576,91
12,20577,91
3,20578,91
1,20579,91
9,20580,91
1,20581,91
1,20582,91
1,20583,91
1,20584,91
1,20585,91
3,20586,91
1,20587,91
6,20588,91
2,20589,91
9,20590,91
6,20591,91
6,20592,91
6,20593,91
9,20594,91
6,20595,91
6,20596,91
3,20597,91
3,20598,91
3,20599,91
9,20600,91
2,20601,91
8,20602,91
3,20603,91
6,20604,91
3,20605,91
9,20606,91
9,20607,91
3,20608,91
3,20609,91
3,20610,91
8,20611,91
1,20612,91
1,20613,91
6,20614,91
9,20615,91
6,20616,91
8,20617,91
3,20618,91
1,20619,91
2,20620,91
2,20621,92
2,20622,92
6,20623,92
3,20624,92
0,20625,92
0,20626,92
6,20627,92
2,20628,92
10,20629,92
3,20630,92
7,20631,92
6,20632,92
6,20633,92
2,20634,92
10,20635,92
7,20636,92
2,20637,94
1,20638,93
2,20639,93
3,20640,93
2,20641,93
2,20642,93
5,20643,93
1,20644,93
6,20645,93
2,20646,93
1,20647,93
2,20648,93
8,20649,93
2,20650,93
2,20651,93
2,20652,93
3,20653,93
10,20654,93
2,20655,93
2,20656,93
5,20657,93
2,20658,93
2,20659,93
3,20660,93
3,20661,93
2,20662,93
10,20663,90
6,20664,90
2,20665,90
2,20666,90
6,20667,90
9,20668,90
2,20669,90
9,20670,90
2,20671,90
2,20672,90
2,20673,90
1,20674,90
10,20675,90
8,20676,90
4,20677,90
3,20678,90
6,20679,90
3,20680,90
0,20681,90
3,20682,90
1,20683,90
1,20684,90
2,20685,90
0,20686,90
0,20687,90
0,20688,90
1,20689,90
6,20690,90
18,20691,90
6,20692,90
1,20693,90
9,20694,90
5,20695,90
2,20696,90
1,20697,90
0,20698,90
3,20699,90
9,20700,90
9,20701,90
2,20702,90
9,20703,90
6,20704,90
5,20705,90
2,20706,90
8,20707,90
9,20708,90
9,20709,90
0,20710,90
6,20711,90
2,20712,90
0,20713,90
1,20714,90
1,20715,90
9,20716,90
5,20717,90
10,20718,90
3,20719,90
3,20720,90
3,20721,90
1,20722,90
10,20723,90
10,20724,90
7,20725,90
2,20726,90
2,20727,90
2,20728,90
2,20729,90
5,20730,90
5,20731,90
8,20732,90
5,20733,90
2,20734,90
1,20735,90
6,20736,90
1,20737,90
1,20738,90
3,20739,90
9,20740,90
11,20741,90
7,20742,90
11,20743,90
2,20744,90
1,20745,90
1,20746,90
3,20747,90
3,20748,90
5,20749,90
11,20750,90
7,20751,90
3,20752,90
6,20753,90
3,20754,90
9,20755,90
1,20756,90
7,20757,90
6,20758,90
10,20759,90
10,20760,90
2,20761,90
5,20762,90
1,20763,90
6,20764,90
2,20765,93
2,20766,93
9,20767,93
2,20768,93
7,20769,93
3,20770,93
2,20771,93
2,20772,93
9,20773,93
6,20774,93
2,20775,93
2,20776,93
7,20777,93
3,20778,93
2,20779,93
6,20780,93
6,20781,93
8,20782,93
9,20783,93
3,20784,93
9,20785,93
6,20786,93
3,20787,93
2,20788,93
6,20789,93
3,20790,93
8,20791,93
2,20792,93
3,20793,93
3,20794,93
5,20795,93
2,20796,93
9,20797,93
6,20798,93
6,20799,93
2,20800,93
6,20801,93
2,20802,93
3,20803,93
3,20804,93
3,20805,93
6,20806,93
2,20807,95
13,20808,95
3,20809,95
1,20810,95
1,20811,95
3,20812,95
2,20813,95
1,20814,95
3,20815,95
1,20816,95
3,20817,95
3,20818,95
3,20819,95
7,20820,94
10,20821,94
7,20822,94
3,20823,94
10,20824,94
7,20825,94
1,20826,94
2,20827,94
7,20828,94
3,20829,94
7,20830,94
0,20831,93
6,20832,93
6,20833,93
0,20834,92
0,20835,92
6,20836,92
5,20837,92
12,20838,92
12,20839,92
10,20840,92
10,20841,92
3,20842,92
3,20843,92
3,20844,92
2,20845,92
1,20846,92
6,20847,92
0,20848,92
6,20849,92
3,20850,92
1,20851,92
0,20852,92
12,20853,92
0,20854,92
1,20855,92
3,20856,94
9,20857,94
1,20858,94
9,20859,94
7,20860,94
2,20861,94
2,20862,94
2,20863,94
3,20864,94
2,20865,94
3,20866,94
9,20867,94
2,20868,90
9,20869,90
9,20870,90
5,20871,90
9,20872,90
9,20873,90
2,20874,90
2,20875,90
6,20876,92
2,20877,92
1,20878,92
2,20879,92
2,20880,92
3,20881,92
2,20882,92
3,20883,92
3,20884,92
3,20885,92
2,20886,92
6,20887,92
6,20888,92
9,20889,92
6,20890,92
2,20891,92
2,20892,92
9,20893,92
3,20894,92
6,20895,91
1,20896,91
2,20897,91
12,20898,91
12,20899,91
12,20900,91
6,20901,91
1,20902,91
8,20903,91
1,20904,91
1,20905,91
2,20906,91
2,20907,91
6,20908,91
1,20909,91
11,20910,91
2,20911,90
5,20912,90
6,20913,90
5,20914,90
5,20915,90
6,20916,90
5,20917,90
3,20918,90
2,20919,90
5,20920,90
5,20921,90
5,20922,90
3,20923,90
2,20924,90
3,20925,90
8,20926,90
2,20927,90
8,20928,90
5,20929,90
2,20930,90
3,20931,90
2,20932,90
3,20933,92
2,20934,92
9,20935,92
1,20936,92
1,20937,92
5,20938,92
9,20939,92
9,20940,92
10,20941,92
6,20942,92
10,20943,92
6,20944,92
2,20945,92
6,20946,92
1,20947,92
5,20948,92
5,20949,92
1,20950,92
3,20951,92
5,20952,92
3,20953,92
6,20954,92
1,20955,92
1,20956,92
3,20957,92
9,20958,92
0,20959,90
0,20960,90
1,20961,90
1,20962,90
2,20963,90
0,20964,90
3,20965,90
1,20966,90
4,20967,90
1,20968,90
5,20969,90
1,20970,90
0,20971,90
0,20972,90
2,20973,90
10,20974,90
7,20975,90
12,20976,90
2,20977,90
2,20978,90
2,20979,90
4,20980,90
2,20981,90
0,20982,90
10,20983,90
2,20984,90
10,20985,90
0,20986,90
0,20987,90
3,20988,90
0,20989,90
2,20990,90
2,20991,90
2,20992,90
1,20993,90
10,20994,90
12,20995,90
10,20996,90
6,20997,90
1,20998,90
7,20999,90
0,21000,90
8,21001,90
3,21002,91
9,21003,91
2,21004,91
9,21005,91
9,21006,91
2,21007,91
2,21008,91
9,21009,91
5,21010,91
5,21011,91
2,21012,91
5,21013,91
9,21014,91
8,21015,91
2,21016,91
9,21017,91
5,21018,91
5,21019,91
5,21020,91
5,21021,90
2,21022,90
1,21023,90
2,21024,90
3,21025,90
6,21026,92
9,21027,92
2,21028,92
7,21029,92
7,21030,92
7,21031,92
8,21032,92
5,21033,92
9,21034,92
1,21035,92
1,21036,92
2,21037,91
2,21038,91
6,21039,91
2,21040,91
2,21041,91
8,21042,91
1,21043,91
9,21044,91
7,21045,91
9,21046,91
6,21047,91
9,21048,91
9,21049,91
2,21050,90
12,21051,90
2,21052,90
7,21053,90
3,21054,90
6,21055,90
3,21056,90
3,21057,90
6,21058,90
0,21059,90
6,21060,90
6,21061,90
4,21062,90
12,21063,90
6,21064,90
0,21065,90
2,21066,90
0,21067,90
10,21068,90
2,21069,90
6,21070,90
2,21071,90
1,21072,90
2,21073,90
6,21074,90
12,21075,90
6,21076,90
7,21077,90
0,21078,90
0,21079,90
3,21080,92
3,21081,92
3,21082,92
3,21083,92
2,21084,92
3,21085,92
2,21086,91
6,21087,91
3,21088,91
2,21089,91
2,21090,91
3,21091,91
2,21092,91
3,21093,91
2,21094,91
5,21095,91
2,21096,91
3,21097,91
3,21098,91
3,21099,91
2,21100,91
2,21101,91
3,21102,91
2,21103,90
6,21104,90
1,21105,90
2,21106,90
5,21107,90
14,21108,90
6,21109,90
3,21110,91
3,21111,91
8,21112,91
8,21113,91
7,21114,91
7,21115,91
1,21116,91
1,21117,91
9,21118,91
8,21119,91
1,21120,91
9,21121,91
3,21122,91
3,21123,91
9,21124,91
1,21125,91
3,21126,91
3,21127,91
8,21128,91
2,21129,91
3,21130,91
6,21131,91
3,21132,91
3,21133,91
3,21134,91
9,21135,91
8,21136,91
1,21137,91
9,21138,91
2,21139,91
2,21140,91
1,21141,91
1,21142,91
1,21143,91
8,21144,91
8,21145,91
9,21146,91
1,21147,91
1,21148,91
3,21149,91
3,21150,91
5,21151,91
1,21152,91
3,21153,91
9,21154,91
8,21155,91
12,21156,91
2,21157,91
3,21158,91
6,21159,91
1,21160,91
12,21161,91
1,21162,91
5,21163,91
12,21164,91
12,21165,91
12,21166,91
2,21167,91
2,21168,91
12,21169,91
10,21170,91
8,21171,91
2,21172,91
12,21173,91
12,21174,91
12,21175,91
12,21176,91
3,21177,91
3,21178,91
3,21179,91
3,21180,91
7,21181,91
0,21182,91
1,21183,93
1,21184,93
2,21185,93
1,21186,93
1,21187,93
1,21188,93
1,21189,93
6,21190,93
2,21191,93
1,21192,93
8,21193,93
1,21194,93
1,21195,93
8,21196,93
1,21197,93
1,21198,93
1,21199,93
3,21200,97
2,21201,96
2,21202,96
2,21203,96
3,21204,96
3,21205,96
2,21206,95
3,21207,95
3,21208,95
3,21209,95
1,21210,95
3,21211,95
3,21212,95
8,21213,91
8,21214,91
3,21215,91
16,21216,91
8,21217,91
3,21218,91
6,21219,91
2,21220,91
8,21221,91
3,21222,91
9,21223,91
1,21224,91
8,21225,91
2,21226,91
8,21227,91
10,21228,91
9,21229,91
5,21230,90
6,21231,90
8,21232,90
5,21233,90
2,21234,90
9,21235,90
3,21236,90
9,21237,90
2,21238,90
10,21239,90
3,21240,90
3,21241,90
5,21242,90
3,21243,90
5,21244,90
5,21245,90
2,21246,90
8,21247,90
6,21248,91
1,21249,91
9,21250,91
3,21251,91
5,21252,91
10,21253,91
6,21254,91
9,21255,91
6,21256,91
2,21257,91
1,21258,91
6,21259,91
3,21260,91
6,21261,90
1,21262,90
2,21263,90
8,21264,90
2,21265,90
6,21266,90
1,21267,90
6,21268,90
8,21269,90
6,21270,90
12,21271,92
3,21272,92
6,21273,92
10,21274,92
6,21275,92
10,21276,92
2,21277,92
3,21278,92
8,21279,92
12,21280,92
12,21281,92
0,21282,92
3,21283,92
6,21284,92
10,21285,92
4,21286,93
1,21287,93
2,21288,93
2,21289,93
9,21290,93
1,21291,93
9,21292,93
2,21293,93
9,21294,93
2,21295,93
9,21296,93
9,21297,93
3,21298,93
3,21299,93
4,21300,93
2,21301,93
3,21302,93
1,21303,90
2,21304,90
6,21305,90
2,21306,90
3,21307,90
6,21308,90
2,21309,90
6,21310,90
3,21311,90
0,21312,90
0,21313,90
2,21314,90
6,21315,90
1,21316,90
2,21317,90
2,21318,90
5,21319,90
5,21320,90
2,21321,90
1,21322,91
1,21323,91
1,21324,91
1,21325,91
1,21326,91
1,21327,91
2,21328,91
4,21329,91
8,21330,91
1,21331,91
1,21332,91
3,21333,91
3,21334,91
1,21335,91
4,21336,91
2,21337,91
1,21338,91
3,21339,91
1,21340,91
2,21341,91
7,21342,91
1,21343,91
2,21344,91
6,21345,91
1,21346,91
2,21347,92
8,21348,92
9,21349,92
6,21350,92
8,21351,92
8,21352,92
6,21353,92
6,21354,92
9,21355,92
8,21356,92
8,21357,92
9,21358,92
7,21359,92
1,21360,92
1,21361,92
9,21362,92
6,21363,92
9,21364,92
9,21365,92
12,21366,92
2,21367,92
7,21368,90
7,21369,90
9,21370,90
6,21371,90
7,21372,90
4,21373,90
2,21374,90
2,21375,90
6,21376,90
3,21377,90
9,21378,90
5,21379,90
1,21380,90
9,21381,90
1,21382,90
2,21383,90
3,21384,90
1,21385,92
1,21386,92
6,21387,92
10,21388,92
2,21389,92
1,21390,92
6,21391,92
3,21392,92
8,21393,92
9,21394,92
3,21395,92
10,21396,92
9,21397,92
7,21398,92
9,21399,92
9,21400,92
9,21401,92
3,21402,92
10,21403,92
9,21404,92
9,21405,92
8,21406,92
6,21407,92
6,21408,92
1,21409,92
6,21410,92
7,21411,92
6,21412,92
10,21413,92
9,21414,91
9,21415,91
5,21416,91
9,21417,91
3,21418,90
2,21419,90
15,21420,90
2,21421,90
3,21422,90
9,21423,90
9,21424,90
1,21425,90
5,21426,90
3,21427,90
9,21428,90
1,21429,90
8,21430,90
9,21431,90
2,21432,90
3,21433,95
1,21434,95
3,21435,95
3,21436,95
6,21437,95
6,21438,95
3,21439,95
8,21440,95
3,21441,95
3,21442,95
3,21443,95
3,21444,94
2,21445,94
6,21446,94
12,21447,94
10,21448,94
3,21449,94
6,21450,94
6,21451,94
6,21452,94
12,21453,94
6,21454,94
6,21455,94
10,21456,94
6,21457,94
3,21458,94
6,21459,94
6,21460,94
3,21461,94
1,21462,90
4,21463,90
5,21464,90
5,21465,90
2,21466,90
2,21467,90
3,21468,90
8,21469,90
0,21470,90
2,21471,90
12,21472,90
2,21473,90
0,21474,90
12,21475,90
4,21476,90
8,21477,90
10,21478,90
1,21479,90
6,21480,90
6,21481,90
3,21482,90
10,21483,90
10,21484,90
10,21485,91
9,21486,91
9,21487,91
8,21488,91
6,21489,91
1,21490,91
3,21491,91
1,21492,91
2,21493,91
4,21494,91
3,21495,91
6,21496,91
6,21497,91
2,21498,91
2,21499,91
2,21500,91
2,21501,91
1,21502,91
6,21503,91
3,21504,91
9,21505,91
3,21506,91
9,21507,91
5,21508,91
9,21509,91
6,21510,91
3,21511,91
5,21512,91
8,21513,91
9,21514,91
5,21515,91
8,21516,91
3,21517,91
5,21518,90
8,21519,90
10,21520,90
3,21521,90
3,21522,90
5,21523,90
2,21524,90
5,21525,90
9,21526,90
8,21527,90
2,21528,90
5,21529,90
3,21530,90
5,21531,90
9,21532,90
8,21533,90
8,21534,90
8,21535,90
9,21536,90
5,21537,90
16,21538,90
5,21539,90
9,21540,90
6,21541,90
2,21542,90
6,21543,90
1,21544,90
2,21545,90
3,21546,90
3,21547,90
2,21548,90
4,21549,90
2,21550,90
3,21551,90
3,21552,90
9,21553,90
2,21554,90
5,21555,90
5,21556,90
8,21557,90
5,21558,90
5,21559,90
1,21560,90
5,21561,91
6,21562,91
0,21563,91
12,21564,91
5,21565,91
6,21566,91
6,21567,91
1,21568,91
2,21569,91
8,21570,91
2,21571,91
6,21572,91
6,21573,91
9,21574,91
10,21575,91
0,21576,91
6,21577,91
9,21578,91
3,21579,91
3,21580,91
3,21581,91
6,21582,91
2,21583,91
1,21584,91
5,21585,91
9,21586,92
2,21587,92
2,21588,92
9,21589,92
2,21590,92
2,21591,92
14,21592,92
10,21593,92
6,21594,92
8,21595,92
2,21596,92
9,21597,92
9,21598,92
9,21599,92
9,21600,92
2,21601,92
9,21602,92
7,21603,92
9,21604,92
8,21605,92
2,21606,92
8,21607,92
9,21608,92
1,21609,92
2,21610,92
0,21611,92
9,21612,92
3,21613,92
3,21614,92
3,21615,92
8,21616,92
3,21617,92
3,21618,92
9,21619,92
2,21620,92
1,21621,92
3,21622,92
2,21623,92
1,21624,92
2,21625,92
2,21626,92
3,21627,92
1,21628,92
3,21629,92
9,21630,92
9,21631,92
1,21632,92
3,21633,92
8,21634,92
6,21635,92
6,21636,92
6,21637,92
3,21638,92
6,21639,92
7,21640,92
2,21641,92
9,21642,92
2,21643,92
12,21644,95
3,21645,95
2,21646,95
8,21647,95
2,21648,95
8,21649,95
9,21650,95
2,21651,94
2,21652,94
12,21653,94
6,21654,94
6,21655,94
3,21656,94
3,21657,94
9,21658,94
2,21659,94
2,21660,94
2,21661,94
2,21662,94
3,21663,94
3,21664,94
6,21665,94
6,21666,94
8,21667,94
6,21668,94
6,21669,94
